account_number,meter_id,billing_period_start,billing_period_end,consumption_kwh,peak_demand_kw,unit,meter_location,tariff_code,supplier,country_code
ACC-01,MTR-BLD-A,2023-12-18,2024-01-17,31108.25,158.7,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-01-17,2024-02-18,43121.52,78.7,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-02-18,2024-03-18,30765.73,133.4,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-03-18,2024-04-20,35814.43,120.8,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-04-20,2024-05-22,12370.92,126.0,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-05-22,2024-06-23,41.17,190.3,MWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-06-23,2024-07-24,44582.65,157.1,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-07-24,2024-08-21,26493.63,96.9,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-08-21,2024-09-23,28653.83,155.1,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-09-23,2024-10-23,40015.31,85.5,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-10-23,2024-11-22,21636.71,189.3,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-A,2024-11-22,2024-12-20,31012.51,173.1,kWh,Building A,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2023-12-18,2024-01-18,34360.50,128.9,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-01-18,2024-02-19,36450.35,199.3,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-02-19,2024-03-21,48270.61,119.8,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-03-21,2024-04-23,33239.92,66.9,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-04-23,2024-05-25,18042.37,74.0,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-05-25,2024-06-27,17551.15,194.2,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-06-27,2024-07-25,25105.84,123.2,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-07-25,2024-08-25,11799.33,150.0,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-08-25,2024-09-24,0.00,93.4,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-09-24,2024-10-25,21247.65,186.3,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-10-25,2024-11-24,37669.72,106.0,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-01,MTR-BLD-B,2024-11-24,2024-12-24,15807.64,102.3,kWh,Warehouse,COMMERCIAL_HV,National Grid,GB
ACC-02,MTR-DC-01,2023-12-18,2024-01-17,30426.35,98.0,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-01-17,2024-02-18,16141.83,130.5,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-02-18,2024-03-18,10541.43,67.8,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-03-18,2024-04-18,11119.09,153.3,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-04-18,2024-05-17,25619.65,105.9,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-05-17,2024-06-16,30519.15,76.9,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-06-16,2024-07-16,30170.00,143.3,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-07-16,2024-08-13,40651.45,175.4,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-08-13,2024-09-13,45781.54,151.7,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-09-13,2024-10-15,39865.87,167.1,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-10-15,2024-11-16,32230.06,86.5,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
ACC-02,MTR-DC-01,2024-11-16,2024-12-18,21561.91,112.2,kWh,Data Centre,COMMERCIAL_HV,E.ON,DE
